0.000000000000000000e+00,4.447000000000000000e+03
0.000000000000000000e+00,4.448000000000000000e+03
0.000000000000000000e+00,4.449000000000000000e+03
0.000000000000000000e+00,4.450000000000000000e+03
0.000000000000000000e+00,4.451000000000000000e+03
0.000000000000000000e+00,4.452000000000000000e+03
1.000000000000000000e+00,4.448000000000000000e+03
1.000000000000000000e+00,4.449000000000000000e+03
1.000000000000000000e+00,4.450000000000000000e+03
1.000000000000000000e+00,4.451000000000000000e+03
1.000000000000000000e+00,4.452000000000000000e+03
1.000000000000000000e+00,4.453000000000000000e+03
2.000000000000000000e+00,4.449000000000000000e+03
2.000000000000000000e+00,4.450000000000000000e+03
2.000000000000000000e+00,4.451000000000000000e+03
2.000000000000000000e+00,4.452000000000000000e+03
2.000000000000000000e+00,4.453000000000000000e+03
2.000000000000000000e+00,4.454000000000000000e+03
3.000000000000000000e+00,4.449000000000000000e+03
3.000000000000000000e+00,4.450000000000000000e+03
3.000000000000000000e+00,4.451000000000000000e+03
3.000000000000000000e+00,4.452000000000000000e+03
3.000000000000000000e+00,4.453000000000000000e+03
3.000000000000000000e+00,4.454000000000000000e+03
3.000000000000000000e+00,4.455000000000000000e+03
4.000000000000000000e+00,4.450000000000000000e+03
4.000000000000000000e+00,4.451000000000000000e+03
4.000000000000000000e+00,4.452000000000000000e+03
4.000000000000000000e+00,4.453000000000000000e+03
4.000000000000000000e+00,4.454000000000000000e+03
4.000000000000000000e+00,4.455000000000000000e+03
4.000000000000000000e+00,4.456000000000000000e+03
5.000000000000000000e+00,4.451000000000000000e+03
5.000000000000000000e+00,4.452000000000000000e+03
5.000000000000000000e+00,4.453000000000000000e+03
5.000000000000000000e+00,4.454000000000000000e+03
5.000000000000000000e+00,4.455000000000000000e+03
5.000000000000000000e+00,4.456000000000000000e+03
5.000000000000000000e+00,4.457000000000000000e+03
6.000000000000000000e+00,4.452000000000000000e+03
6.000000000000000000e+00,4.453000000000000000e+03
6.000000000000000000e+00,4.454000000000000000e+03
6.000000000000000000e+00,4.455000000000000000e+03
6.000000000000000000e+00,4.456000000000000000e+03
6.000000000000000000e+00,4.457000000000000000e+03
6.000000000000000000e+00,4.458000000000000000e+03
6.000000000000000000e+00,4.459000000000000000e+03
7.000000000000000000e+00,4.452000000000000000e+03
7.000000000000000000e+00,4.453000000000000000e+03
7.000000000000000000e+00,4.454000000000000000e+03
7.000000000000000000e+00,4.455000000000000000e+03
7.000000000000000000e+00,4.456000000000000000e+03
7.000000000000000000e+00,4.457000000000000000e+03
7.000000000000000000e+00,4.458000000000000000e+03
7.000000000000000000e+00,4.459000000000000000e+03
7.000000000000000000e+00,4.460000000000000000e+03
8.000000000000000000e+00,4.453000000000000000e+03
8.000000000000000000e+00,4.454000000000000000e+03
8.000000000000000000e+00,4.455000000000000000e+03
8.000000000000000000e+00,4.456000000000000000e+03
8.000000000000000000e+00,4.457000000000000000e+03
8.000000000000000000e+00,4.458000000000000000e+03
8.000000000000000000e+00,4.459000000000000000e+03
8.000000000000000000e+00,4.460000000000000000e+03
8.000000000000000000e+00,4.461000000000000000e+03
9.000000000000000000e+00,4.454000000000000000e+03
9.000000000000000000e+00,4.455000000000000000e+03
9.000000000000000000e+00,4.456000000000000000e+03
9.000000000000000000e+00,4.457000000000000000e+03
9.000000000000000000e+00,4.458000000000000000e+03
9.000000000000000000e+00,4.459000000000000000e+03
9.000000000000000000e+00,4.460000000000000000e+03
9.000000000000000000e+00,4.461000000000000000e+03
9.000000000000000000e+00,4.462000000000000000e+03
1.000000000000000000e+01,4.455000000000000000e+03
1.000000000000000000e+01,4.456000000000000000e+03
1.000000000000000000e+01,4.457000000000000000e+03
1.000000000000000000e+01,4.458000000000000000e+03
1.000000000000000000e+01,4.459000000000000000e+03
1.000000000000000000e+01,4.460000000000000000e+03
1.000000000000000000e+01,4.461000000000000000e+03
1.000000000000000000e+01,4.462000000000000000e+03
1.000000000000000000e+01,4.463000000000000000e+03
1.100000000000000000e+01,4.456000000000000000e+03
1.100000000000000000e+01,4.457000000000000000e+03
1.100000000000000000e+01,4.458000000000000000e+03
1.100000000000000000e+01,4.459000000000000000e+03
1.100000000000000000e+01,4.460000000000000000e+03
1.100000000000000000e+01,4.461000000000000000e+03
1.100000000000000000e+01,4.462000000000000000e+03
1.100000000000000000e+01,4.463000000000000000e+03
1.100000000000000000e+01,4.464000000000000000e+03
1.200000000000000000e+01,4.457000000000000000e+03
1.200000000000000000e+01,4.458000000000000000e+03
1.200000000000000000e+01,4.459000000000000000e+03
1.200000000000000000e+01,4.460000000000000000e+03
1.200000000000000000e+01,4.461000000000000000e+03
1.200000000000000000e+01,4.462000000000000000e+03
1.200000000000000000e+01,4.463000000000000000e+03
1.200000000000000000e+01,4.464000000000000000e+03
1.200000000000000000e+01,4.465000000000000000e+03
1.300000000000000000e+01,4.459000000000000000e+03
1.300000000000000000e+01,4.460000000000000000e+03
1.300000000000000000e+01,4.461000000000000000e+03
1.300000000000000000e+01,4.462000000000000000e+03
1.300000000000000000e+01,4.463000000000000000e+03
1.300000000000000000e+01,4.464000000000000000e+03
