1, 0.524468, 0.493542, 0.336264, 0.30803, 0.258638, 0.234556, 0.227318, 0.218147, 0.196422, 0.191038, 0.174465, 0.16774, 0.165701, 0.156659, 0.150191, 0.138671, 0.12309, 0.122629, 0.114837, 0.11317, 0.11162, 0.110839, 0.110404, 0.107482, 0.107344, 0.106486, 0.0895538, 0.0866487, 0.0801803, 0.0770967, 0.075518, 0.0754515, 0.067819, 0.0663665, 0.065364, 0.0631549, 0.0618748, 0.0616138, 0.0599205, 0.059028, 0.0586641, 0.0559809, 0.0556063, 0.0542414, 0.0500539, 0.0498998, 0.0490097, 0.048889, 0.0484289, 0.0482968, 0.0481437, 0.0477039, 0.0475634, 0.0474913, 0.0472096, 0.0471512, 0.0470496, 0.0469859, 0.0469848, 0.04668, 0.0465914, 0.0465034, 0.0460534, 0.0460061, 0.0459748, 0.0458486, 0.0457295, 0.0456775, 0.0455529, 0.0453413, 0.0450116, 0.0447226, 0.0447051, 0.0442123, 0.0434121, 0.0427115, 0.0425825, 0.0424159, 0.0418807, 0.0415944, 0.041291, 0.0410915, 0.040908, 0.0407048, 0.0406335, 0.0406122, 0.0402712, 0.0402309, 0.0402021, 0.0401477, 0.0401384, 0.0397593, 0.0395073, 0.039466, 0.0387651, 0.0385752, 0.0379704, 0.0374283, 0.0372372
0.62408, 0.411459, 0.410473, 0.309929, 0.291235, 0.239787, 0.234815, 0.178739, 0.178646, 0.164122, 0.15588, 0.153121, 0.152242, 0.15219, 0.149114, 0.146788, 0.142767, 0.139186, 0.136752, 0.127743, 0.125993, 0.125775, 0.125429, 0.124167, 0.122896, 0.108573, 0.108176, 0.105236, 0.104506, 0.102963, 0.102121, 0.0964516, 0.0920691, 0.0911234, 0.0900509, 0.0865083, 0.0861737, 0.0831573, 0.0798157, 0.0785675, 0.0771506, 0.0768731, 0.0762638, 0.0761936, 0.0759067, 0.0747132, 0.0739113, 0.0739066, 0.0704425, 0.0702801, 0.0696859, 0.0678155, 0.0673813, 0.066556, 0.0663187, 0.0630729, 0.0620379, 0.0592974, 0.0589425, 0.0587412, 0.0584052, 0.0583974, 0.0576111, 0.0575032, 0.0573115, 0.0566548, 0.0563201, 0.0561317, 0.0561142, 0.0560905, 0.0560397, 0.0559181, 0.0558228, 0.0554753, 0.0550918, 0.0550672, 0.0549058, 0.0548933, 0.0546271, 0.0545134, 0.0544038, 0.0539601, 0.0535216, 0.0533624, 0.0530553, 0.0530047, 0.05289, 0.0520004, 0.051952, 0.0519139, 0.051679, 0.051573, 0.0515028, 0.0514854, 0.0513002, 0.0507469, 0.050083, 0.0500722, 0.0499933, 0.0499329
0.522584, 0.388331, 0.350953, 0.330848, 0.328903, 0.218975, 0.205864, 0.199305, 0.197511, 0.196301, 0.193353, 0.187126, 0.169693, 0.159585, 0.159407, 0.148322, 0.145904, 0.142802, 0.142286, 0.140513, 0.139338, 0.132136, 0.129518, 0.127564, 0.123452, 0.121401, 0.117509, 0.113476, 0.111078, 0.106427, 0.102797, 0.0982201, 0.0980067, 0.0882045, 0.0881176, 0.0864372, 0.0859538, 0.0857693, 0.0848866, 0.0833166, 0.0827709, 0.0826034, 0.0824505, 0.0821699, 0.0813606, 0.0807067, 0.0806423, 0.0798868, 0.0779357, 0.0759007, 0.0730195, 0.0690601, 0.0687264, 0.067989, 0.0671322, 0.0665951, 0.0665256, 0.0663925, 0.0663284, 0.0660965, 0.0660963, 0.0660425, 0.0658788, 0.0653445, 0.0652151, 0.0651171, 0.0643401, 0.0642861, 0.0640807, 0.0636996, 0.0634419, 0.0634323, 0.063188, 0.0631239, 0.0630271, 0.0629332, 0.0627652, 0.0626369, 0.062335, 0.0617192, 0.0616522, 0.061637, 0.0614765, 0.0613081, 0.0610908, 0.0610739, 0.060972, 0.0607965, 0.0607018, 0.0606045, 0.0601654, 0.0600507, 0.0599722, 0.0597331, 0.0596286, 0.0595549, 0.0594041, 0.0592712, 0.0591444, 0.0590071
0.266086, 0.243484, 0.202168, 0.19803, 0.190913, 0.166253, 0.164809, 0.164414, 0.161814, 0.159367, 0.156793, 0.150895, 0.144335, 0.144315, 0.135923, 0.132294, 0.122996, 0.11986, 0.119826, 0.119098, 0.116153, 0.112609, 0.111015, 0.109279, 0.108896, 0.104256, 0.101556, 0.0962706, 0.0955736, 0.0926669, 0.0925081, 0.0891687, 0.0834887, 0.0816822, 0.0809402, 0.080533, 0.0797876, 0.0794186, 0.0791119, 0.0778843, 0.0778099, 0.0778064, 0.0758652, 0.0758621, 0.0742691, 0.0739788, 0.0739787, 0.0738616, 0.0733041, 0.0702648, 0.0694651, 0.0672564, 0.0669822, 0.0656131, 0.0656131, 0.0649296, 0.0649032, 0.0647929, 0.0634376, 0.0633472, 0.063152, 0.0628305, 0.0627228, 0.0625115, 0.0620597, 0.061827, 0.0615748, 0.061253, 0.0612253, 0.0611112, 0.061008, 0.0608579, 0.0605861, 0.0603761, 0.0600885, 0.0600504, 0.0593825, 0.0593139, 0.0585556, 0.0585082, 0.0584581, 0.0583207, 0.0582754, 0.0582165, 0.0581388, 0.0581159, 0.0580119, 0.0579021, 0.0574903, 0.0566706, 0.0565445, 0.0564715, 0.0564599, 0.0563565, 0.0562971, 0.0562606, 0.0562102, 0.0556449, 0.0555723, 0.0549203
0.296256, 0.281923, 0.277143, 0.245471, 0.201764, 0.199396, 0.198193, 0.19818, 0.171146, 0.168618, 0.167543, 0.163292, 0.158344, 0.148079, 0.144907, 0.143456, 0.136016, 0.135915, 0.135477, 0.133631, 0.130138, 0.127834, 0.118793, 0.11752, 0.115545, 0.1118, 0.111403, 0.111336, 0.105315, 0.101415, 0.098691, 0.09849, 0.0981704, 0.0979013, 0.0973996, 0.0967361, 0.0956774, 0.0953172, 0.0922203, 0.0903581, 0.0892987, 0.0886692, 0.0885787, 0.0883966, 0.0881142, 0.0867861, 0.0867292, 0.0858772, 0.0857217, 0.0846701, 0.0843324, 0.0834466, 0.0825526, 0.0797509, 0.0795224, 0.079466, 0.0784196, 0.0783406, 0.0783273, 0.0780776, 0.0774087, 0.0773894, 0.0763475, 0.0759702, 0.0742945, 0.0736383, 0.0736377, 0.073598, 0.0734062, 0.0732152, 0.0731576, 0.0731242, 0.0730012, 0.072936, 0.0724648, 0.0723773, 0.0720615, 0.0716975, 0.0711414, 0.0705786, 0.0702949, 0.0700665, 0.069529, 0.0694896, 0.069176, 0.0691239, 0.0690337, 0.0684899, 0.0683835, 0.0683017, 0.0677703, 0.0677412, 0.0674649, 0.0674085, 0.0672234, 0.0668617, 0.0664617, 0.0651868, 0.0651839, 0.0647638
0.318178, 0.289481, 0.22924, 0.217701, 0.216319, 0.199852, 0.199068, 0.178869, 0.173472, 0.169252, 0.167247, 0.16495, 0.149041, 0.146506, 0.136553, 0.13557, 0.135417, 0.135189, 0.129312, 0.126069, 0.122745, 0.117511, 0.117234, 0.114316, 0.113963, 0.112134, 0.110751, 0.10973, 0.10941, 0.108779, 0.10831, 0.107727, 0.107504, 0.106579, 0.105938, 0.105291, 0.103679, 0.100769, 0.0991129, 0.0976689, 0.0963906, 0.0951771, 0.093626, 0.0935235, 0.0906698, 0.089678, 0.0890278, 0.0871018, 0.0865208, 0.0857843, 0.0856514, 0.0851259, 0.0849054, 0.0846941, 0.0844804, 0.0844595, 0.0842287, 0.0836555, 0.0836389, 0.0833049, 0.0831188, 0.0828594, 0.0826526, 0.0825692, 0.0818321, 0.0814321, 0.0812211, 0.0811533, 0.0810769, 0.0800959, 0.0798773, 0.0797646, 0.0795075, 0.0794867, 0.079063, 0.0780492, 0.077887, 0.0777004, 0.0775752, 0.0774416, 0.0773889, 0.0773595, 0.0771692, 0.0765814, 0.0761181, 0.0759202, 0.0757106, 0.0756773, 0.0753152, 0.0750551, 0.0740517, 0.0737402, 0.0733105, 0.0717139, 0.0714851, 0.0713724, 0.0704921, 0.0704489, 0.0704321, 0.0703118
0.15632, 0.151509, 0.139905, 0.110338, 0.109889, 0.108843, 0.100631, 0.100274, 0.0953899, 0.0929907, 0.0921088, 0.0915585, 0.0908387, 0.0904551, 0.0878696, 0.0875493, 0.0875074, 0.0868315, 0.0866548, 0.0856727, 0.0845607, 0.0822594, 0.0803566, 0.0797017, 0.0789092, 0.0787355, 0.076241, 0.0757462, 0.0750669, 0.0738052, 0.0736021, 0.0734998, 0.0733294, 0.0732264, 0.0713502, 0.0708622, 0.0699964, 0.0699802, 0.0693328, 0.0692699, 0.0691195, 0.0689357, 0.0681281, 0.0680578, 0.0674541, 0.0674277, 0.0673331, 0.0669323, 0.066836, 0.0665244, 0.0662368, 0.066185, 0.0660923, 0.0660349, 0.0659448, 0.0657525, 0.0655686, 0.0649729, 0.0645148, 0.0644215, 0.0643663, 0.0639164, 0.0638452, 0.0638075, 0.0637568, 0.0635691, 0.0635611, 0.0632469, 0.0630847, 0.0625828, 0.0620662, 0.0618604, 0.0618484, 0.0617355, 0.0612083, 0.060898, 0.060813, 0.0600815, 0.0600729, 0.0591829, 0.0584998, 0.0581317, 0.057606, 0.0572128, 0.0568437, 0.0552501, 0.0548156, 0.0542891, 0.0535862, 0.0525122, 0.0523954, 0.0521124, 0.0518369, 0.0517939, 0.0517505, 0.0515976, 0.051018, 0.050613, 0.0502187, 0.0501774
0.126655, 0.12459, 0.118017, 0.114874, 0.11305, 0.112142, 0.110447, 0.104997, 0.0997591, 0.0988377, 0.0953217, 0.0920989, 0.0908071, 0.0891656, 0.0891009, 0.0873345, 0.0873302, 0.0867215, 0.0845473, 0.0835934, 0.0831988, 0.0793973, 0.0785977, 0.0782383, 0.0777364, 0.0775235, 0.076646, 0.0761706, 0.0752779, 0.074246, 0.0737375, 0.0716027, 0.0708137, 0.0703852, 0.070273, 0.0701826, 0.0696146, 0.0681971, 0.0680201, 0.0658778, 0.0647197, 0.0641288, 0.0632665, 0.0631417, 0.062891, 0.0619884, 0.0618625, 0.0613313, 0.0612222, 0.0609918, 0.0609493, 0.0608507, 0.0606617, 0.0605727, 0.0603845, 0.0602828, 0.0602691, 0.0602539, 0.0601386, 0.0599183, 0.0598552, 0.0598492, 0.0597902, 0.0596662, 0.0595263, 0.0594918, 0.059408, 0.0593057, 0.0592408, 0.0591199, 0.0590684, 0.0588011, 0.0587099, 0.0585258, 0.0585028, 0.0584926, 0.0578875, 0.0577578, 0.0575893, 0.0572441, 0.0572095, 0.0565709, 0.0565139, 0.0563121, 0.0561691, 0.0557719, 0.0556875, 0.0553361, 0.0546624, 0.0545907, 0.054387, 0.0542392, 0.0541495, 0.0538334, 0.0538324, 0.0538262, 0.0537948, 0.0536234, 0.0534532, 0.053112
0.149886, 0.138926, 0.126594, 0.120308, 0.118298, 0.111152, 0.10522, 0.102676, 0.102027, 0.0980194, 0.0950107, 0.0941174, 0.0940729, 0.0935164, 0.0930064, 0.0928604, 0.0924271, 0.0916741, 0.0871845, 0.0866758, 0.0857155, 0.0841636, 0.0840495, 0.0834689, 0.0830651, 0.0830235, 0.0825924, 0.0824346, 0.0817862, 0.0812362, 0.0789901, 0.0779468, 0.0778933, 0.077456, 0.077187, 0.0766466, 0.0732959, 0.0730068, 0.0723859, 0.0717934, 0.0716366, 0.0713651, 0.0708826, 0.0708826, 0.0704685, 0.0702574, 0.0697341, 0.0696362, 0.0691421, 0.0685807, 0.0681843, 0.0680727, 0.0678771, 0.0676883, 0.0670593, 0.0664679, 0.0664443, 0.0664014, 0.0662423, 0.066233, 0.0661981, 0.0655023, 0.0654849, 0.0654651, 0.0652711, 0.0650623, 0.0647658, 0.0646478, 0.0645813, 0.064527, 0.0641396, 0.0639759, 0.0639096, 0.0636484, 0.0634895, 0.0633604, 0.0631243, 0.0629788, 0.0626092, 0.061923, 0.0618258, 0.0618032, 0.0610465, 0.0606165, 0.0605908, 0.0602396, 0.0600779, 0.0599917, 0.0598566, 0.0597943, 0.0594479, 0.0594075, 0.0591925, 0.0590726, 0.0588634, 0.0588478, 0.0585047, 0.0580957, 0.05776, 0.0574802
0.154141, 0.146138, 0.140215, 0.122035, 0.121098, 0.116033, 0.1058, 0.103467, 0.102581, 0.102072, 0.10087, 0.0992673, 0.0965216, 0.0965013, 0.0962828, 0.0958876, 0.094307, 0.0935009, 0.0931899, 0.0927549, 0.0925365, 0.091919, 0.0907979, 0.0895343, 0.0889863, 0.0872885, 0.0871086, 0.0855833, 0.0854685, 0.0847626, 0.0830136, 0.0829361, 0.0827955, 0.0824422, 0.0822133, 0.0821243, 0.080934, 0.0801508, 0.0800295, 0.0795324, 0.0794411, 0.0794378, 0.0790586, 0.0789159, 0.078889, 0.0788233, 0.078615, 0.0781669, 0.077551, 0.077527, 0.0771632, 0.0767099, 0.0765638, 0.0764978, 0.0764402, 0.0762323, 0.0760555, 0.075682, 0.0756608, 0.0754472, 0.0752223, 0.0751528, 0.0749548, 0.074939, 0.0745082, 0.0739452, 0.0735825, 0.0734226, 0.0733956, 0.0730682, 0.0726936, 0.0726014, 0.0724866, 0.0724058, 0.0720836, 0.0720035, 0.0715811, 0.071483, 0.0708696, 0.0708468, 0.0707504, 0.0707422, 0.0703948, 0.07, 0.0697717, 0.0694747, 0.0690076, 0.0689899, 0.0689015, 0.0687472, 0.0685939, 0.0681355, 0.0680959, 0.067974, 0.0669283, 0.0665626, 0.0664553, 0.0660513, 0.0659999, 0.0658526
