0.0436909, 0.031058, 0.021128, 0.0190342, 0.0179086, 0.017754, 0.0176755, 0.0175163, 0.0172598, 0.0171311, 0.0149935, 0.0148701, 0.0142567, 0.0137799, 0.0126658, 0.0122642, 0.0115848, 0.0115163, 0.0111748, 0.0111111, 0.0096308, 0.00929739, 0.00929097, 0.00919725, 0.00800421, 0.00751219, 0.0061516, 0.00607435, 0.00586292, 0.00573404, 0.00572269, 0.00565572, 0.0055749, 0.00554663, 0.00554233, 0.00543578, 0.00535085, 0.00533444, 0.00525626, 0.00518139, 0.00513422, 0.00504785, 0.00492165, 0.00489019, 0.00456024, 0.00426254, 0.00417446, 0.00413299, 0.00411152, 0.00408894, 0.00406691, 0.00403269, 0.00401807, 0.00398675, 0.00393904, 0.00393595, 0.00392263, 0.00390668, 0.00389012, 0.00389012, 0.00386308, 0.0038613, 0.00386086, 0.0038556, 0.00381847, 0.00381202, 0.0038059, 0.00379344, 0.00377534, 0.00376776, 0.00375846, 0.0037487, 0.00368007, 0.00367995, 0.00367129, 0.00366356, 0.00364388, 0.00363808, 0.00363244, 0.00361631, 0.00361433, 0.00359221, 0.00357906, 0.00354846, 0.00354264, 0.00350814, 0.00350162, 0.00350004, 0.0034892, 0.00348493, 0.00347757, 0.00346763, 0.00346488, 0.00345979, 0.00345467, 0.00343842, 0.00343219, 0.00342546, 0.00342009, 0.00339692
0.034122, 0.0321328, 0.0247227, 0.0183344, 0.0182358, 0.0141824, 0.0135106, 0.013198, 0.0131176, 0.0126973, 0.011194, 0.0109882, 0.0109882, 0.0108228, 0.0107726, 0.0105634, 0.00955831, 0.00932174, 0.00926375, 0.00742793, 0.00735747, 0.00632958, 0.00632382, 0.00629754, 0.00603307, 0.00600022, 0.00595604, 0.0058108, 0.00560384, 0.0055804, 0.00553398, 0.0055154, 0.00549456, 0.00548553, 0.00539123, 0.00530091, 0.00527777, 0.00526801, 0.00526691, 0.00511726, 0.00507744, 0.00485117, 0.0047734, 0.00468027, 0.00446368, 0.00426913, 0.00421976, 0.00417153, 0.00410543, 0.0040698, 0.00404182, 0.00401627, 0.0040128, 0.00395927, 0.00390551, 0.00385601, 0.00382711, 0.00372378, 0.00370991, 0.00367106, 0.00365891, 0.00365762, 0.00365379, 0.00364925, 0.00364675, 0.00360366, 0.00358904, 0.0035802, 0.0035023, 0.00349973, 0.00345802, 0.00341043, 0.003381, 0.00336517, 0.00335233, 0.00332078, 0.00331567, 0.00329325, 0.00328823, 0.00326475, 0.00318298, 0.00317491, 0.00310693, 0.00305016, 0.00303641, 0.00297629, 0.00292812, 0.0029262, 0.00292186, 0.00290432, 0.00245503, 0.00238952, 0.00238952, 0.00238952, 0.00238952, 0.00225154, 0.00225154, 0.00225154, 0.00225154, 0.00225154
0.0333284, 0.0249282, 0.0217398, 0.0208518, 0.0190845, 0.0175914, 0.0173625, 0.0170808, 0.0164836, 0.0136044, 0.0133745, 0.013357, 0.0132425, 0.0129697, 0.0129385, 0.012072, 0.0116441, 0.011501, 0.0107497, 0.00927491, 0.00926325, 0.00917002, 0.00898764, 0.00883289, 0.00797043, 0.00796034, 0.0079579, 0.00680723, 0.00674021, 0.00646281, 0.00619982, 0.00611219, 0.00609114, 0.00601763, 0.00587028, 0.00576706, 0.00576682, 0.00573855, 0.00561535, 0.00554999, 0.00534178, 0.00532344, 0.00530338, 0.00523556, 0.00522184, 0.00519867, 0.00513654, 0.00511952, 0.00508398, 0.00505744, 0.00503929, 0.00493861, 0.00491494, 0.00442862, 0.00437966, 0.0041493, 0.00414717, 0.00413086, 0.00412025, 0.00406608, 0.0040597, 0.00404509, 0.0040257, 0.00399987, 0.00399358, 0.00398525, 0.00394834, 0.00391369, 0.00389946, 0.00389828, 0.00386395, 0.00385031, 0.00381187, 0.00378845, 0.00377775, 0.00376984, 0.00376741, 0.00376095, 0.00376095, 0.0037544, 0.00373906, 0.0037353, 0.0037353, 0.00373119, 0.00372926, 0.00371671, 0.00369137, 0.00367593, 0.00365232, 0.00362453, 0.00361271, 0.00359849, 0.0035756, 0.00356947, 0.00356095, 0.00354998, 0.00353621, 0.00353543, 0.00352331, 0.00352248
0.0244123, 0.0239451, 0.0211132, 0.0210734, 0.0203051, 0.0202765, 0.0167801, 0.0152147, 0.0138026, 0.0135688, 0.0130538, 0.0126624, 0.0117569, 0.0112269, 0.0112147, 0.0106307, 0.00948744, 0.00945597, 0.00909544, 0.00906202, 0.00862711, 0.00791115, 0.0077221, 0.00748714, 0.00743538, 0.00736024, 0.00729555, 0.00689934, 0.00631087, 0.00621648, 0.00617624, 0.0060344, 0.00598888, 0.00587639, 0.00578042, 0.00572007, 0.00570593, 0.0056541, 0.00563174, 0.00559088, 0.00556657, 0.00548436, 0.00542863, 0.00534456, 0.00521827, 0.00514022, 0.00502729, 0.00497959, 0.00483971, 0.00482542, 0.00471487, 0.00432, 0.00421152, 0.00418372, 0.00412171, 0.0041111, 0.0040871, 0.00407369, 0.00405811, 0.00404901, 0.00401063, 0.00401063, 0.00401063, 0.00400522, 0.00399071, 0.00398242, 0.00398242, 0.00397385, 0.00395124, 0.00393687, 0.00393646, 0.00393626, 0.00392243, 0.00392243, 0.00389341, 0.00388381, 0.00386319, 0.00385643, 0.00381657, 0.00375742, 0.00374574, 0.00374488, 0.00371321, 0.00370991, 0.00370991, 0.00369847, 0.00367648, 0.00364872, 0.00363791, 0.00359475, 0.00357406, 0.00355132, 0.00354948, 0.00354375, 0.00354247, 0.00353386, 0.00352625, 0.0035199, 0.00351359, 0.00351005
0.017846, 0.0175504, 0.0130682, 0.0130568, 0.00958681, 0.00950053, 0.0094686, 0.00927433, 0.00890773, 0.00790098, 0.0074233, 0.00723561, 0.00685996, 0.00606435, 0.00602804, 0.00592053, 0.00588201, 0.00585948, 0.00572376, 0.00568001, 0.00567832, 0.00566504, 0.00554887, 0.00551091, 0.0054851, 0.00536757, 0.00536687, 0.00535419, 0.00534592, 0.00530793, 0.00530124, 0.00526864, 0.00526625, 0.00523754, 0.00510869, 0.00508623, 0.00502907, 0.00495976, 0.00490391, 0.00489279, 0.00482596, 0.00477489, 0.00474189, 0.00428228, 0.00428086, 0.00426035, 0.00425097, 0.00423179, 0.00418637, 0.00412829, 0.00404998, 0.00404499, 0.00403078, 0.0040122, 0.0040006, 0.00398874, 0.00398468, 0.00392577, 0.00389334, 0.00385951, 0.00385758, 0.00385599, 0.00385293, 0.00384298, 0.00382294, 0.00382294, 0.00382099, 0.00382099, 0.00381033, 0.00380585, 0.003804, 0.00376487, 0.00372407, 0.00370629, 0.0037048, 0.0037035, 0.00367555, 0.00366895, 0.0036522, 0.00365153, 0.0036507, 0.00364603, 0.00363302, 0.00362215, 0.00361611, 0.00357747, 0.00357339, 0.00356199, 0.00355221, 0.0035354, 0.0035354, 0.00353303, 0.00351641, 0.00351627, 0.00350756, 0.00349195, 0.0034289, 0.00342642, 0.00339397, 0.00337952
0.0149104, 0.0130329, 0.0111084, 0.0109908, 0.0095967, 0.00948056, 0.00945986, 0.00942371, 0.00939127, 0.00938501, 0.00933996, 0.00932281, 0.00904501, 0.00888608, 0.00878402, 0.00762562, 0.00742038, 0.00736352, 0.00719972, 0.00717417, 0.00708456, 0.00687219, 0.00624444, 0.00617809, 0.00614766, 0.00591304, 0.0059117, 0.00588977, 0.0056698, 0.00565469, 0.00561675, 0.00558628, 0.00550824, 0.00547954, 0.00539135, 0.0053694, 0.00533627, 0.00533344, 0.00510722, 0.0050821, 0.00498472, 0.00492555, 0.0045582, 0.00449894, 0.00425884, 0.00425884, 0.0042331, 0.00411093, 0.00411093, 0.00402798, 0.00399094, 0.00398236, 0.00397659, 0.00393374, 0.00390203, 0.00387111, 0.00384196, 0.00382286, 0.00381555, 0.00379842, 0.00378728, 0.00378582, 0.00376891, 0.00376214, 0.00374021, 0.00372329, 0.00370953, 0.00370218, 0.00369211, 0.00365445, 0.0036386, 0.00363684, 0.00363019, 0.00362691, 0.00360213, 0.0035933, 0.00355105, 0.003532, 0.00352894, 0.00352774, 0.00351352, 0.00351035, 0.00350367, 0.00349803, 0.00349126, 0.00349126, 0.003487, 0.00348515, 0.00347866, 0.00347407, 0.00345965, 0.00343525, 0.00343009, 0.00342781, 0.00341263, 0.00340572, 0.00339596, 0.00337541, 0.0033071, 0.0032965
0.0185165, 0.0165355, 0.0150816, 0.0150203, 0.0131055, 0.0114489, 0.00950397, 0.00939929, 0.00781529, 0.00763401, 0.00742156, 0.00735919, 0.00720231, 0.00709324, 0.00667857, 0.00654618, 0.00599894, 0.00581368, 0.00574156, 0.00565488, 0.00563915, 0.00561901, 0.00558596, 0.00535017, 0.00533411, 0.00533062, 0.00532908, 0.0053044, 0.00521587, 0.00520446, 0.00503115, 0.00500719, 0.00489706, 0.00478042, 0.00433973, 0.00414412, 0.00410852, 0.00408805, 0.00408698, 0.00406345, 0.00401119, 0.00396959, 0.0039458, 0.00392189, 0.00392133, 0.00391643, 0.00390894, 0.00390012, 0.00385951, 0.0038564, 0.00381215, 0.00379014, 0.00376998, 0.00376965, 0.00373754, 0.00372981, 0.00369946, 0.00366186, 0.00364531, 0.00359974, 0.00359911, 0.00359504, 0.00356947, 0.00354596, 0.00354282, 0.00354053, 0.00351025, 0.00350108, 0.00349798, 0.00349391, 0.00342547, 0.00341967, 0.00341574, 0.00339845, 0.0033835, 0.0033835, 0.00337864, 0.00337768, 0.00337221, 0.0033605, 0.0033558, 0.0033389, 0.00331552, 0.00328012, 0.00327334, 0.00323451, 0.00318694, 0.00305077, 0.00304739, 0.00301172, 0.00296867, 0.00284452, 0.00278963, 0.00278832, 0.00252888, 0.00247453, 0.00236369, 0.00231695, 0.00231695, 0.00231695
0.0174006, 0.0163446, 0.0151196, 0.0146632, 0.0146571, 0.0131847, 0.0126927, 0.0116085, 0.0102268, 0.00964736, 0.00937641, 0.00930867, 0.00900223, 0.00845052, 0.00819716, 0.00770599, 0.00766514, 0.00766501, 0.00758568, 0.00729399, 0.00687237, 0.00670809, 0.00606036, 0.00599508, 0.00597789, 0.00574819, 0.00573856, 0.0056713, 0.00544169, 0.00541558, 0.00529199, 0.00522944, 0.00514012, 0.00502472, 0.00493512, 0.00492325, 0.00491605, 0.0047809, 0.00477652, 0.00477479, 0.00425261, 0.00419168, 0.00415197, 0.00411373, 0.00408006, 0.00401339, 0.00395901, 0.00393096, 0.00390651, 0.00387859, 0.00387322, 0.00386969, 0.00386534, 0.00384935, 0.00384574, 0.00382877, 0.00381974, 0.00381752, 0.00375112, 0.00375112, 0.0037291, 0.00369734, 0.00368246, 0.00364843, 0.00362321, 0.00359622, 0.00359363, 0.00359052, 0.00357839, 0.00357153, 0.00357121, 0.00356212, 0.00355551, 0.00355186, 0.00355126, 0.00352572, 0.00349633, 0.00349298, 0.00348988, 0.00348964, 0.00348622, 0.00345223, 0.00342348, 0.00341465, 0.00339862, 0.00339565, 0.00337566, 0.00335247, 0.00331214, 0.00330034, 0.0032844, 0.00326903, 0.00326706, 0.00325274, 0.00325213, 0.00324358, 0.0032372, 0.00323688, 0.00321794, 0.00321026
0.023608, 0.0201716, 0.0193979, 0.0186619, 0.0156995, 0.0153534, 0.0150262, 0.0146837, 0.0143869, 0.014164, 0.0140733, 0.0129776, 0.0124693, 0.0116831, 0.011427, 0.0111512, 0.0102087, 0.00939507, 0.00911877, 0.00885379, 0.00883984, 0.00736048, 0.00735928, 0.00734039, 0.00715671, 0.00708905, 0.0067335, 0.00664035, 0.00584855, 0.00578654, 0.00556254, 0.00534731, 0.00509985, 0.00509423, 0.00437121, 0.00410252, 0.0040726, 0.00402042, 0.00401615, 0.00400466, 0.00399085, 0.0039849, 0.00395131, 0.00394567, 0.00394369, 0.00393773, 0.00389901, 0.00389557, 0.00386958, 0.00379295, 0.00378445, 0.00376298, 0.00374628, 0.00374266, 0.0037401, 0.00372908, 0.0037114, 0.00369762, 0.00369344, 0.00368971, 0.00368535, 0.00362842, 0.00362737, 0.00362504, 0.00360281, 0.00352638, 0.00349632, 0.00349598, 0.00349592, 0.00348517, 0.00346163, 0.00346001, 0.00344838, 0.00343052, 0.00342719, 0.00340847, 0.00337066, 0.00335975, 0.00335273, 0.00327782, 0.00327046, 0.0032629, 0.00309729, 0.00308498, 0.00294787, 0.00272601, 0.00245018, 0.0023474, 0.0023087, 0.00227325, 0.00224153, 0.00224153, 0.00221284, 0.00221284, 0.00221284, 0.00218031, 0.00217395, 0.00216271, 0.00215608, 0.00215551
0.0225217, 0.0212483, 0.0205923, 0.0192295, 0.0189512, 0.0189187, 0.0182332, 0.0168206, 0.0164084, 0.0156623, 0.0137239, 0.0135976, 0.013265, 0.0126878, 0.011253, 0.0110989, 0.0109273, 0.0108935, 0.00964478, 0.00961661, 0.00914075, 0.00763737, 0.00757947, 0.00751818, 0.00747652, 0.00743621, 0.00741282, 0.00716453, 0.00713418, 0.00700449, 0.00692943, 0.00691285, 0.00683717, 0.00678854, 0.00678647, 0.00623361, 0.00616882, 0.00609127, 0.00563173, 0.00557785, 0.00548918, 0.00536397, 0.00536116, 0.00531766, 0.00525328, 0.00513318, 0.00501707, 0.00488107, 0.0046986, 0.00458768, 0.00447053, 0.00442096, 0.00418089, 0.00413525, 0.00410832, 0.00409572, 0.00408793, 0.00407202, 0.00406085, 0.00406085, 0.00403715, 0.004016, 0.0039926, 0.00396033, 0.0038812, 0.00387942, 0.00383706, 0.00383703, 0.00383153, 0.00377532, 0.00371874, 0.00371559, 0.00371276, 0.00368998, 0.00365878, 0.00360796, 0.00359141, 0.00358512, 0.00358491, 0.00355733, 0.00355319, 0.00352185, 0.00352067, 0.00352067, 0.00349922, 0.00347653, 0.00342313, 0.0034222, 0.0034197, 0.00341591, 0.00341129, 0.00340177, 0.00339291, 0.00337375, 0.00337089, 0.00337018, 0.00332904, 0.00328613, 0.00328325, 0.00328046
